Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
11.200000000000001,HERO,0.22666054102088895,0.13896869921795246,0.13144483298005205,0.048062067627664795,0.6034307371985834,0.4648390278337155
11.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),10305.466552565185,5948.821552773766,0.12954027096569026,0.03443728933880351,79552.87486830312,0.0
11.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),13668.837652286882,7867.827028666305,0.1428659515507674,0.0596921130331552,0.0,95674.60483890699
11.3,Round Robin 2x Device,0.2183632578207631,0.12748106024290093,0.12952978658352796,0.034442212304080976,0.0,0.0
11.3,Round Robin 2x Cloud,0.33011449996459763,0.2387530972877732,0.14309520421679697,0.059854225789006545,0.0,0.0
11.3,Round Robin (Device/Cloud),0.27493732176676555,0.20125220266061478,0.1362848118231536,0.049201539319087835,0.5013366647779892,1.068159919862502
11.3,Stateless Threshold,0.29286632115707,0.21625905352707517,0.1243797354570387,0.046253555365782406,1.1328656633640148,0.7743452539700209
11.3,HERO,0.23070060669671888,0.1428594933113268,0.1315663135387285,0.04806619004386201,0.6327802985569179,0.48938317130437353
11.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),10487.665443725766,6041.44414848056,0.12944061131965803,0.03440666533727084,81021.75625068984,0.0
11.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),13861.933410701966,7978.9954570158225,0.14286246421684648,0.059691602052113484,0.0,97028.5646947137
11.4,Round Robin 2x Device,0.22115951589461552,0.13025744145160068,0.12943035235238531,0.03445218743402226,0.0,0.0
11.4,Round Robin 2x Cloud,0.3397878843455073,0.2481648620148991,0.1430919904406973,0.05985307159115261,0.0,0.0
11.4,Round Robin (Device/Cloud),0.2811210461681838,0.20901533068656447,0.1362134248129701,0.04920629203952976,0.5222323487681735,1.1325883525027094
11.4,Stateless Threshold,0.2982361891360318,0.21991953083232857,0.12428523459989432,0.04618962573494445,1.2070205400551675,0.779471772355322
11.4,HERO,0.23445320901086933,0.14642230890984403,0.13152043680704922,0.04806896714904514,0.6624596898357239,0.5130128398870085
11.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),10698.632315707102,6167.268383132197,0.12952752842253087,0.034483072968010335,82596.12836309745,0.0
11.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14052.891093572985,8089.461349746345,0.14286563474042044,0.05969072525856886,0.0,98363.03867365688
11.5,Round Robin 2x Device,0.22507076380114513,0.13439473640961924,0.12951733997517342,0.03443925303517419,0.0,0.0
11.5,Round Robin 2x Cloud,0.3502991460537899,0.2583370772505033,0.1430946500710631,0.059856153513607124,0.0,0.0
11.5,Round Robin (Device/Cloud),0.28861053648335777,0.21745701445612903,0.1362821487776743,0.049196497325090904,0.5515310202765825,1.2032926956107457
11.5,Stateless Threshold,0.3046321200365748,0.2278768024577522,0.12438421996797028,0.04632466522125199,1.2383063643497725,0.8381325609110402
11.5,HERO,0.23859655999613577,0.1500632596788785,0.1316218818315822,0.04813370329925723,0.6925635796893183,0.5397817697783469
11.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),10891.788781440704,6274.573030240406,0.1295428830109419,0.03444774992435255,84077.2486945959,0.0
11.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14240.036861770237,8197.460063178913,0.14286610605843447,0.059691333817450495,0.0,99672.65012793639
11.6,Round Robin 2x Device,0.22924275254497697,0.13889593303467088,0.12953285958469296,0.034441184668521176,0.0,0.0
11.6,Round Robin 2x Cloud,0.3617465832232856,0.2695258599715332,0.14309531213662868,0.05985731444850593,0.0,0.0
11.6,Round Robin (Device/Cloud),0.29622319306624156,0.22678902138891602,0.13626704223891667,0.04921471343837664,0.5777564366071746,1.2809605936202388
11.6,Stateless Threshold,0.30983045915412005,0.23170988826134165,0.12435610796059954,0.046330612281604136,1.2973610690427637,0.8578696825615626
11.6,HERO,0.2436950814302633,0.1557306322582042,0.1316848664652502,0.04816923069385377,0.730964942680051,0.5706090432427994
11.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11061.484766297492,6372.8106663198305,0.1294986112381154,0.03443545185030338,85416.5704914782,0.0
11.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14423.237789233017,8303.361169479569,0.1428646121165863,0.05969344462487168,0.0,100956.04147228147
11.700000000000001,Round Robin 2x Device,0.23278372101010691,0.14175311905345228,0.12948805977775388,0.0343780334240698,0.0,0.0
11.700000000000001,Round Robin 2x Cloud,0.3741471440621967,0.2814892310490721,0.14309381282203026,0.059855862851552324,0.0,0.0
11.700000000000001,Round Robin (Device/Cloud),0.304253237932435,0.23678541602071912,0.1362447915617401,0.049207593330995135,0.6045907537340752,1.3645271979504519
11.700000000000001,Stateless Threshold,0.31441537552050614,0.23546223584359324,0.1243319655620592,0.04623198260553487,1.3450356787341018,0.8828020565551821
11.700000000000001,HERO,0.24863747191500038,0.1605021934950008,0.13168888995748723,0.048120666522561806,0.7687772008637915,0.6018994435950051
11.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11241.649344494019,6484.832642888634,0.12951704671731468,0.034403545944234275,86795.38825042894,0.0
11.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14603.824729513432,8407.950718465609,0.14286503043543786,0.0596914571516862,0.0,102219.78519427385
11.8,Round Robin 2x Device,0.23722662002707018,0.14644877446420554,0.1295068758204128,0.03439933207373385,0.0,0.0
11.8,Round Robin 2x Cloud,0.38777452118040295,0.29455000640891355,0.1430942515496429,0.059855131040981766,0.0,0.0
11.8,Round Robin (Device/Cloud),0.31337851400980754,0.2479339816091963,0.13632374403461453,0.04916500870887355,0.6363410653141434,1.4565389902149977
11.8,Stateless Threshold,0.32294611343784796,0.2451138199701885,0.12437851265492514,0.04624283463286041,1.4372645753130149,0.9098942140850289
11.8,HERO,0.25374072263281655,0.16473230293453517,0.13170935212708015,0.04823902567025668,0.807894709178555,0.6345765355203773
11.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11420.546415385857,6580.210744107358,0.1295059720304503,0.03444063636897083,88184.2290628686,0.0
11.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14781.346992431021,8510.281580449238,0.14286437745482614,0.0596912391458564,0.0,103462.85018521671
11.9,Round Robin 2x Device,0.24126810816230937,0.1505786765741554,0.12949542600778602,0.034473324781740325,0.0,0.0
11.9,Round Robin 2x Cloud,0.4026681299787796,0.30891219388002056,0.14309411836623787,0.05985714774129847,0.0,0.0
11.9,Round Robin (Device/Cloud),0.32271034999119036,0.2600418433708646,0.13626783591959746,0.04920387743334883,0.664813869565317,1.5577107104150607
11.9,Stateless Threshold,0.3366046073161713,0.2589072751966624,0.1243090434325999,0.045991601760522395,1.6431853726004846,0.8874922391717317
11.9,HERO,0.2581664784958434,0.16838174932947278,0.13176749580748526,0.04825453070289313,0.8423114404432892,0.6644506184266049
12.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11587.07820267516,6676.903969616457,0.12946992159553028,0.03447803826959375,89495.01599419545,0.0
12.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14955.831945280934,8611.080807853456,0.14286347122301685,0.059690837757669236,0.0,104684.84978962874
12.0,Round Robin 2x Device,0.24552335064013303,0.15361258621051685,0.12945950695074046,0.03445686845071334,0.0,0.0
12.0,Round Robin 2x Cloud,0.4191489675251682,0.32464443988546565,0.14309287412659086,0.05985796990319361,0.0,0.0
12.0,Round Robin (Device/Cloud),0.3331608996781296,0.27352228516105376,0.13625533236779755,0.04922493035055742,0.6976040048889649,1.6693719151993645
12.0,Stateless Threshold,0.3426119075978327,0.2643812117927959,0.12421679683039227,0.045944516412299755,1.7291157356135927,0.8961528908498223
12.0,HERO,0.2645234084195937,0.1748933699679068,0.13179429074093563,0.04818368860118087,0.8914494579254643,0.7040641410471616
12.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11746.076902012115,6771.85620338656,0.12942657324193932,0.034461920709385155,90753.40997900831,0.0
12.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15127.120391175267,8710.184798236056,0.14286213512759102,0.05969078009885261,0.0,105884.80752920805
12.1,Round Robin 2x Device,0.25057330749198164,0.16056335139935957,0.12941636428593015,0.034455467170014326,0.0,0.0
12.1,Round Robin 2x Cloud,0.43761158286588686,0.3425370118014904,0.1430917600272995,0.05985358292467929,0.0,0.0
12.1,Round Robin (Device/Cloud),0.3439629850105811,0.28824823288080176,0.13619520092216597,0.04921816142849571,0.7255662925084346,1.7927928877339896
12.1,Stateless Threshold,0.35282749659654605,0.27737363935808684,0.12427264502241835,0.04602411407033732,1.8521954455050156,0.918098533073352
12.1,HERO,0.27092914037547156,0.18288035826967938,0.13180636076620683,0.0482481170134785,0.9427028873893841,0.7436025613159509
12.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),11941.006707810402,6886.305672490073,0.12952809467242157,0.03444172908709413,92187.35760250462,0.0
12.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15296.89104721202,8808.354898534517,0.1428655274854513,0.05969262134629949,0.0,107070.62741110248
12.200000000000001,Round Robin 2x Device,0.25615499793055485,0.16456934071284787,0.12951773765816857,0.03441997150385173,0.0,0.0
12.200000000000001,Round Robin 2x Cloud,0.4579649839219308,0.3620229898646718,0.14309483085148655,0.05985607783393819,0.0,0.0
12.200000000000001,Round Robin (Device/Cloud),0.35713032317687604,0.3049646943058457,0.13626549020320655,0.049189472608577,0.7681898154122591,1.9310443195702836
12.200000000000001,Stateless Threshold,0.3645652498023736,0.29182539328481766,0.12427603502431186,0.045978657213612564,1.9428565032013645,0.9937497876616357
12.200000000000001,HERO,0.2773870345068785,0.1873042733449643,0.1318609656836696,0.048246928740969836,0.989303318089205,0.789196383157287
12.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12131.757282191009,6984.089422096615,0.12956504017841863,0.03448023745774188,93633.19742808955,0.0
12.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15463.828372298312,8904.438654649197,0.1428667925699923,0.05969233303611122,0.0,108238.16177598089
12.3,Round Robin 2x Device,0.2618438986961269,0.16978576400748963,0.12955478883275331,0.03441308663591477,0.0,0.0
12.3,Round Robin 2x Cloud,0.48079377136657203,0.3838984968879924,0.14309611759079074,0.05985678536002239,0.0,0.0
12.3,Round Robin (Device/Cloud),0.37183691705045324,0.3238603983497899,0.13629904794777417,0.04919019277278456,0.8157322105817649,2.08642117436277
12.3,Stateless Threshold,0.35705287893984855,0.27542187994672973,0.12442864727013705,0.04641602653920083,1.7286126773161758,1.137625559718105
12.3,HERO,0.285041089284363,0.1946260570060477,0.13192267311403574,0.04826633850946071,1.04817056676021,0.8384532483101139
12.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12265.84152462416,7067.740306793879,0.12947067849127522,0.034455952144659234,94737.0931644048,0.0
12.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15626.409598947472,8998.563391875432,0.14286378893629192,0.05969193163701436,0.0,109378.45778853551
12.4,Round Robin 2x Device,0.26754335135186347,0.17726298992251033,0.12946064495558982,0.034510948018458096,0.0,0.0
12.4,Round Robin 2x Cloud,0.506854243330131,0.40876917717235983,0.1430929861812999,0.059854782546884255,0.0,0.0
12.4,Round Robin (Device/Cloud),0.3869671178565884,0.3452323765170869,0.13622933996755562,0.04920786870883499,0.8541938560909063,2.2603571722876583
12.4,Stateless Threshold,0.36819563730819255,0.2946659044944595,0.12429043676699128,0.04629883022903674,1.8647570041155286,1.164901193028296
12.4,HERO,0.2925791301180365,0.20341788171691452,0.13192841668093164,0.048302848066158956,1.1080532235793676,0.887474458943415
12.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12442.804492806208,7160.871481238126,0.12950596116762417,0.03443614903059685,96077.83948852375,0.0
12.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15787.7761761959,9091.477767367845,0.14286470797282547,0.059690297653218594,0.0,110507.26884851193
12.5,Round Robin 2x Device,0.2738004597092244,0.18257662835668925,0.12949539500357626,0.034454645945129383,0.0,0.0
12.5,Round Robin 2x Cloud,0.5364653707151664,0.4371103117838112,0.14309400038778078,0.05985528271568928,0.0,0.0
12.5,Round Robin (Device/Cloud),0.4040503972993548,0.3682912381291545,0.1362631506907337,0.0491950239356205,0.8957341094952432,2.457417119879337
12.5,Stateless Threshold,0.3781626493937274,0.3003318703265079,0.12437899127493804,0.04636774263282532,1.9495929575220186,1.2282002077123688
12.5,HERO,0.30074657438707636,0.21023579663626116,0.13199973399745302,0.04826732131368957,1.171807597382965,0.9411832577251276
12.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12584.99225236688,7258.515119260276,0.12951852022624963,0.03447801524377949,97166.26352984029,0.0
12.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15945.596704309024,9183.18979522878,0.14286534667457332,0.059690007965351365,0.0,111611.45610195393
12.6,Round Robin 2x Device,0.2803767692893544,0.18883246878111296,0.1295079503478393,0.03448698824164631,0.0,0.0
12.6,Round Robin 2x Cloud,0.5710006781717528,0.47041321491694493,0.1430942553590685,0.05985618897822007,0.0,0.0
12.6,Round Robin (Device/Cloud),0.42440747737457896,0.3947147907081551,0.13626531768621838,0.049204170876910786,0.956433093930285,2.6804696431596318
12.6,Stateless Threshold,0.3869225899919354,0.31008472583639446,0.12435566448978204,0.04636048943727472,2.026397685354263,1.2876854441500272
12.6,HERO,0.3107802909648963,0.2201833369683098,0.13207659107580805,0.04838823843508802,1.2509312798416101,1.0046377795179637
12.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12745.897417606777,7347.974764631813,0.12952375965133692,0.034458041055679164,98404.61694062361,0.0
12.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16101.53049056437,9273.189764965524,0.14286523295101358,0.05969286355090084,0.0,112703.02493045754
12.700000000000001,Round Robin 2x Device,0.28772207962188695,0.19464505155052378,0.12951336990878426,0.034485388144335986,0.0,0.0
12.700000000000001,Round Robin 2x Cloud,0.6118245673997205,0.5110482288101411,0.143094386084582,0.05985552836382893,0.0,0.0
12.700000000000001,Round Robin (Device/Cloud),0.4464212981391016,0.42537841034475765,0.1362680837681271,0.04921570589324985,1.0044755550443254,2.9413018012881937
12.700000000000001,Stateless Threshold,0.4015998117182126,0.32647421466582766,0.12430113509545378,0.04635202430127471,2.1836357158215427,1.3441539471106625
12.700000000000001,HERO,0.3198939059867088,0.2284141114379527,0.13207590461940305,0.04840415568671803,1.3199549616781856,1.0694637693518283
12.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),12905.201944282144,7442.497792615163,0.12953956235638417,0.03443763038998869,99622.46170611784,0.0
12.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16255.100091650487,9362.04425765252,0.1428658715913159,0.05969002578678593,0.0,113777.45007527854
12.8,Round Robin 2x Device,0.29602437899792416,0.20364646132298392,0.12952904652159208,0.03442285913493278,0.0,0.0
12.8,Round Robin 2x Cloud,0.6601630534527521,0.5590274617358291,0.14309503712104005,0.059856021968497736,0.0,0.0
12.8,Round Robin (Device/Cloud),0.4718011675869833,0.46048315187746197,0.13626036227875873,0.049184094382552744,1.0573084521262495,3.245071386138333
12.8,Stateless Threshold,0.41260454050054696,0.33544248706375923,0.12443385155659702,0.04632653524424031,2.303438739963441,1.3915328142610754
12.8,HERO,0.32980804688935395,0.23679590146033336,0.13215029952585372,0.048373616609759314,1.3982578006680495,1.1361464384383955
12.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13060.008704901631,7523.366328052826,0.1295209857799671,0.034464928761587896,100831.8438645991,0.0
12.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16406.267558716696,9449.076087458909,0.14286518686744556,0.059692246213923564,0.0,114836.10653991345
12.9,Round Robin 2x Device,0.30374475189022304,0.21055235468182276,0.12951075780181273,0.034482432706000606,0.0,0.0
12.9,Round Robin 2x Cloud,0.7176952710640554,0.6158874467581386,0.14309452576834222,0.05985388607592507,0.0,0.0
12.9,Round Robin (Device/Cloud),0.5019865791246428,0.5021091060054395,0.13625460094700964,0.04919398847666289,1.1186345375342805,3.6075053539755437
12.9,Stateless Threshold,0.4233392702916977,0.3515285470528398,0.12435095605701023,0.04637784563472032,2.441205155898593,1.422380908325654
12.9,HERO,0.34147025325254154,0.24723601567542391,0.13215813131225046,0.048352870229952376,1.4922924364096664,1.2125152177500031
13.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13195.507618958089,7608.7017635632255,0.1295028680672619,0.0344715834318863,101892.35192147466,0.0
13.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16554.56153164438,9535.000197334017,0.1428648412004183,0.059693915322747745,0.0,115874.39418643177
13.0,Round Robin 2x Device,0.3131241662205121,0.22036937710619972,0.12949258520084975,0.03448444082253346,0.0,0.0
13.0,Round Robin 2x Cloud,0.7892258774669303,0.6885703043030705,0.14309393828688538,0.05985811778905169,0.0,0.0
13.0,Round Robin (Device/Cloud),0.5390718129224935,0.5532765015085426,0.13629374376248032,0.04919568486626521,1.1984562763812474,4.0467446696468805
13.0,Stateless Threshold,0.4328916986130742,0.34922024888928066,0.1243334883806122,0.046350588776267396,2.5257384584937843,1.4924705159741847
13.0,HERO,0.35647880848072333,0.26668600165761613,0.13220114683377787,0.0483402000123702,1.6079964265267854,1.3126557362467541
13.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13357.513670773258,7702.143276370786,0.12959381443160278,0.03444151543791143,103070.90991148709,0.0
13.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16701.417138295546,9619.879203302673,0.14286754459875287,0.059692350243743135,0.0,116900.11907777347
13.1,Round Robin 2x Device,0.32502770937434444,0.2335753432457575,0.1295835341533572,0.034370187184753806,0.0,0.0
13.1,Round Robin 2x Cloud,0.87754297031283,0.7787364444427977,0.14309678035783407,0.05985882235310165,0.0,0.0
13.1,Round Robin (Device/Cloud),0.5840153399289432,0.61705146674631,0.13636264034400955,0.049179839595769416,1.2863970954980062,4.588019406450366
13.1,Stateless Threshold,0.4383911639131252,0.36845655147255596,0.12453085546088033,0.04680663201988206,2.2092938925130468,1.909369666397009
13.1,HERO,0.3703865874361887,0.2773830190125621,0.1322645343061635,0.048381423999468647,1.714129360427188,1.4106720359592675
13.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13478.994822077473,7769.662045822089,0.1294949666529306,0.03453311250803739,104087.57224686774,0.0
13.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16844.82443408775,9702.67092103409,0.14286428826466954,0.05969038146928706,0.0,117906.5846631693
13.200000000000001,Round Robin 2x Device,0.3341437611387032,0.23976091566671467,0.1294843705367051,0.034505657964904304,0.0,0.0
13.200000000000001,Round Robin 2x Cloud,0.9862784267412599,0.8911617701593287,0.1430938147902298,0.0598555800660326,0.0,0.0
13.200000000000001,Round Robin (Device/Cloud),0.6386119300742249,0.7025312449197365,0.136240502560026,0.049225870132643214,1.3521150887524174,5.290670640495531
13.200000000000001,Stateless Threshold,0.45390045983194877,0.3885563928119091,0.12443997640078966,0.04679938832668531,2.4056108012637636,1.9507284102030533
13.200000000000001,HERO,0.3841814338461286,0.29080257295658746,0.1322237036139985,0.04836203743188565,1.8293833055894948,1.5022185235792491
13.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13627.394386622758,7853.533844383846,0.12947131795498357,0.03445235794047697,105252.94532936507,0.0
13.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16987.217825717515,9784.874693730782,0.14286396360898018,0.05969025358831987,0.0,118903.57012744051
13.3,Round Robin 2x Device,0.34484563195724377,0.25058777451107866,0.12946121952734127,0.034476699482926726,0.0,0.0
13.3,Round Robin 2x Cloud,1.1279335686519878,1.0371309500918275,0.14309269155734836,0.05985577122194884,0.0,0.0
13.3,Round Robin (Device/Cloud),0.7104325438975301,0.8129468907745792,0.1362541406414494,0.04917875672892023,1.4340016502945674,6.215778426000221
13.3,Stateless Threshold,0.46588992313915406,0.3922044263072165,0.12436392728696391,0.04677178895504426,2.497476581623858,2.0525678232620486
13.3,HERO,0.401665409672125,0.30914990274664356,0.13226000046480865,0.048426552288917984,1.9678398413714397,1.6214550242599797
13.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13769.697900012789,7937.239099264269,0.129497889383698,0.03446276851464661,106330.2708419272,0.0
13.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17127.105280373074,9865.773227085752,0.14286453457764417,0.05969035363721459,0.0,119882.26616713507
13.4,Round Robin 2x Device,0.3610415620562023,0.2691662132405184,0.12948720454986026,0.0345208806336302,0.0,0.0
13.4,Round Robin 2x Cloud,1.3228828428486932,1.2443050700180194,0.14309389544386455,0.05985727320784278,0.0,0.0
13.4,Round Robin (Device/Cloud),0.8032270024766591,0.9523797691582717,0.136220268574781,0.049214638988432105,1.553626800378768,7.399706946599575
13.4,Stateless Threshold,0.48227407887183654,0.4023111017212446,0.12445471044892716,0.04685861597964135,2.671841141652618,2.1312517686414845
13.4,HERO,0.4223988975559857,0.328031832557769,0.13232099315184784,0.04849239219881199,2.1316960532089557,1.762080982686896
13.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),13891.39718732059,8013.243879219695,0.12946820390055372,0.03444984443679625,107294.49145272422,0.0
13.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17264.44842737202,9945.289472122098,0.1428635209154878,0.05968919912296046,0.0,120844.47043329623
13.5,Round Robin 2x Device,0.37285846055041444,0.28046707720954767,0.1294581161715101,0.03448806559439391,0.0,0.0
13.5,Round Robin 2x Cloud,1.599638745863501,1.5440491864240988,0.14309300479482934,0.059856000112329055,0.0,0.0
13.5,Round Robin (Device/Cloud),0.9220485868579648,1.1261403487576074,0.13625919374977474,0.049218690223468115,1.6527838118412663,8.97368235260692
13.5,Stateless Threshold,0.5180892052949402,0.4374669589774612,0.12431700389293648,0.04641959078374614,3.493120282023947,1.8320106023765808
13.5,HERO,0.44443553811630715,0.35368743835478295,0.13235490656504703,0.04845901056697975,2.305914225112505,1.9144611528286197
13.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14035.060089402534,8092.498803567942,0.12948589605798969,0.034447356622851644,108389.36904817127,0.0
13.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17400.459208547174,10023.791667329931,0.14286402027776354,0.05969175263346155,0.0,121796.08415395553
13.6,Round Robin 2x Device,0.3921079985225053,0.30200630601451367,0.1294754865643407,0.034456704231255,0.0,0.0
13.6,Round Robin 2x Cloud,2.0334698817135854,2.014499588244386,0.14309343314848333,0.05985609085119997,0.0,0.0
13.6,Round Robin (Device/Cloud),1.099577703067278,1.3761206523774432,0.136256295564245,0.04918025959785029,1.7839171965062395,11.339830784675502
13.6,Stateless Threshold,0.5493494624387988,0.4686721983170172,0.12438062601538281,0.046406566818266035,3.799479271046382,1.990060175653202
13.6,HERO,0.47308097480711503,0.3809303403348529,0.13248287485668156,0.048440278890055984,2.5330795910630215,2.1070577510676824
13.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14187.549048432402,8179.171076575345,0.12955855509802516,0.034472213780366134,109505.67148807098,0.0
13.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17534.966280480057,10101.461425516478,0.1428665419579293,0.05969206894429161,0.0,122735.43038293629
13.700000000000001,Round Robin 2x Device,0.4093061620718313,0.3173775113793403,0.12954781802331064,0.03445599283866532,0.0,0.0
13.700000000000001,Round Robin 2x Cloud,2.862420812972447,2.9493852087362398,0.1430957889896991,0.059853865095960065,0.0,0.0
13.700000000000001,Round Robin (Device/Cloud),1.386253563826157,1.7674957255454633,0.13632325824663305,0.04920582392450263,1.9261304334068194,15.22683578006793
13.700000000000001,Stateless Threshold,0.577203929508036,0.5093984843427048,0.12438466764487227,0.04632575561696882,4.148587730982074,2.0655831650226957
13.700000000000001,HERO,0.5046434629033905,0.40321940109877136,0.132575766631166,0.04851482764060929,2.784364236088556,2.321786729507036
13.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14320.220095810379,8258.017886358482,0.12956187984717935,0.03449844491639689,110526.85857815969,0.0
13.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17666.903406749032,10177.728456077164,0.14286659517362793,0.059691344486706446,0.0,123658.89576547603
13.8,Round Robin 2x Device,0.42879401002998835,0.3373511625969336,0.12955164121775847,0.0344799474267693,0.0,0.0
13.8,Round Robin 2x Cloud,5.146400603619497,5.5971818226149646,0.1430957585592063,0.059858734392408595,0.0,0.0
13.8,Round Robin (Device/Cloud),2.0880849534673103,2.843396306164684,0.13631196633502837,0.04921193096253006,2.0749361478755772,24.902070706560306
13.8,Stateless Threshold,0.5950118817027812,0.5145110891105394,0.12441398469641915,0.04641948542617992,4.3876404505200455,2.117858380424968
13.8,HERO,0.5345003607775355,0.4335972464309224,0.13253175025116343,0.04856224027592855,3.0243337792316467,2.532436802727361
13.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14454.651002924367,8332.526044715716,0.1295475674644653,0.03441311472492539,111576.76461215387,0.0
13.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17797.02445210107,10252.869156833358,0.1428663185826776,0.05969032935430861,0.0,124569.92386353883
13.9,Round Robin 2x Device,0.4533102681768195,0.3635857357164185,0.12953716221185232,0.034394010403911796,0.0,0.0
13.9,Round Robin 2x Cloud,15.568510834559447,14.7966503441333,0.14309539998145374,0.05985616103345232,0.0,0.0
13.9,Round Robin (Device/Cloud),4.230208325692818,5.920279886230028,0.13629042108669046,0.04917748956140768,2.256174857797838,54.72645133818657
13.9,Stateless Threshold,0.6418716936454973,0.582001490911224,0.124406105566845,0.046340567609106556,4.923808865574572,2.2812033156019886
13.9,HERO,0.578715742785181,0.476271746858946,0.13256177367331534,0.0485393136266856,3.3751842644870167,2.8370809855439973
14.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14575.112052640006,8403.570569977914,0.12954106162967347,0.03446118594059298,112512.15836199487,0.0
14.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17924.891891891017,10326.808303497899,0.14286604878185583,0.05969059544385728,0.0,125465.17360487152
14.0,Round Robin 2x Device,0.4781977286606692,0.3836789002310996,0.1295308018649707,0.03446685397596391,0.0,0.0
14.0,Round Robin 2x Cloud,83.82023517654227,46.245420088038095,0.14309496199202054,0.05985585970306,0.0,0.0
14.0,Round Robin (Device/Cloud),34.39635899048172,44.69379538767524,0.1362669903533617,0.04923140841119028,2.4158724555617836,476.28367363181604
14.0,Stateless Threshold,0.657667485324239,0.5779494900573734,0.12438437234859878,0.04638214198963678,5.120875944447208,2.3578885293253733
14.0,HERO,0.6312299126058462,0.5308702350763534,0.13254167635758493,0.04849779538561267,3.7973394850184796,3.196353820059171
14.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14702.850495143335,8474.710622172186,0.12953374574980184,0.03447467359748798,113504.69051575719,0.0
14.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18051.19658398531,10399.70871159552,0.14286563772483193,0.05969102029367906,0.0,126349.62102758599
14.1,Round Robin 2x Device,0.5138011714423223,0.43028923209349484,0.1295232018400412,0.03449351407422323,0.0,0.0
